movieId,rating,userId,MovieIdsNew
3253,3.0,1983,1252
3275,5.0,1983,1270
3355,4.0,1983,1281
3361,3.0,1983,1285
3408,3.5,1983,1293
3461,4.5,1983,1307
3471,4.0,1983,1310
3476,3.5,1983,1311
3499,3.5,1983,1319
3527,3.0,1983,1330
3552,3.5,1983,1337
3593,4.0,1983,1342
3698,4.0,1983,1364
3701,4.5,1983,1366
3702,4.0,1983,1367
3703,4.0,1983,1368
3751,3.5,1983,1378
3755,3.5,1983,1381
3793,3.5,1983,1385
3809,3.0,1983,1387
3897,3.0,1983,1400
3948,4.0,1983,1404
3967,4.5,1983,1408
3969,3.5,1983,1410
3977,2.5,1983,1412
3981,3.0,1983,1416
3994,4.5,1983,1422
4022,4.0,1983,1438
4027,3.5,1983,1441
4085,3.5,1983,1452
4128,5.0,1983,1457
4148,4.0,1983,1459
4226,3.0,1983,1463
4239,4.0,1983,1467
4306,3.5,1983,1474
4308,3.0,1983,1475
4310,3.0,1983,1476
4361,3.0,1983,1485
4370,3.5,1983,1489
4571,3.5,1983,1501
4641,2.5,1983,1506
4642,4.0,1983,1507
4643,3.5,1983,1508
4874,4.0,1983,1526
4878,3.0,1983,1527
4880,5.0,1983,1528
4896,4.0,1983,1533
4963,3.0,1983,1537
4973,1.5,1983,1538
4975,4.0,1983,1540
4979,4.0,1983,1541
4993,2.0,1983,1544
4995,3.5,1983,1545
5010,4.5,1983,1547
5014,4.0,1983,1549
5049,3.5,1983,1553
5060,4.0,1983,1554
5110,3.5,1983,1558
5219,4.0,1983,1564
5294,4.0,1983,1571
5299,3.0,1983,1572
5378,2.0,1983,1577
5444,3.0,1983,1581
5502,2.5,1983,1590
5608,5.0,1983,1597
5617,3.5,1983,1598
5669,2.5,1983,1602
5679,3.5,1983,1604
5816,4.0,1983,1612
5881,3.0,1983,1615
5903,4.0,1983,1618
5944,4.0,1983,1619
5952,1.5,1983,1621
6281,3.0,1983,1640
6283,0.5,1983,1641
6296,2.0,1983,1643
6297,4.0,1983,1644
6323,4.5,1983,1645
6365,3.5,1983,1649
6373,4.0,1983,1650
6377,3.5,1983,1651
6502,3.5,1983,1657
6537,3.0,1983,1660
6754,4.5,1983,1678
6755,3.5,1983,1679
6774,4.5,1983,1681
6863,3.5,1983,1685
6867,3.5,1983,1686
6934,3.5,1983,1693
6947,4.5,1983,1697
6953,1.5,1983,1698
7139,4.5,1983,1705
7147,4.0,1983,1707
7153,2.0,1983,1708
7160,3.0,1983,1711
7163,3.5,1983,1713
7254,3.5,1983,1715
7347,3.0,1983,1722
7360,3.5,1983,1723
7361,4.0,1983,1724
7387,4.0,1983,1728
7451,3.0,1983,1732
8361,3.5,1983,1741
8368,3.5,1983,1743
8376,2.5,1983,1745
8533,3.0,1983,1749
8623,3.5,1983,1751
8644,3.5,1983,1756
8783,4.0,1983,1759
8784,3.5,1983,1760
8807,3.5,1983,1762
8861,3.5,1983,1764
8865,3.0,1983,1765
8874,5.0,1983,1767
8914,3.5,1983,1770
8950,4.0,1983,1773
8957,4.0,1983,1774
27611,4.5,1983,1787
27660,2.5,1983,1788
27706,3.5,1983,1789
30707,3.0,1983,1793
30749,4.0,1983,1794
30793,3.5,1983,1795
30810,4.0,1983,1796
30812,4.0,1983,1797
33004,3.0,1983,1805
34048,3.5,1983,1813
34319,3.5,1983,1817
34405,4.5,1983,1818
35836,4.5,1983,1820
39183,3.5,1983,1830
40278,3.5,1983,1833
40815,3.0,1983,1836
41566,3.5,1983,1839
44195,4.0,1983,1844
48385,3.5,1983,1868
48774,3.0,1983,1872
51255,3.0,1983,1878
52328,4.5,1983,1882
53000,3.5,1983,1885
53953,4.0,1983,1891
56174,3.5,1983,1910
57368,3.5,1983,1914
60069,4.0,1983,1925
61240,4.0,1983,1931
62434,4.0,1983,1933
66934,3.5,1983,1941
67087,4.5,1983,1942
68237,4.5,1983,1945
70286,4.5,1983,1953
71535,3.0,1983,1954
72378,3.5,1983,1957
72998,4.5,1983,1958
74458,4.5,1983,1960
76251,4.5,1983,1963
78499,4.0,1983,1965
10,3.0,1984,8
11,4.0,1984,9
14,5.0,1984,11
16,4.0,1984,13
17,4.0,1984,14
21,4.0,1984,18
25,4.0,1984,22
32,3.0,1984,27
39,5.0,1984,30
45,4.0,1984,35
48,3.0,1984,38
50,3.0,1984,39
52,4.0,1984,40
95,3.0,1984,64
150,3.0,1984,84
153,4.0,1984,86
160,3.0,1984,91
161,4.0,1984,92
165,3.0,1984,96
169,3.0,1984,98
174,3.0,1984,102
196,3.0,1984,114
204,3.0,1984,117
224,2.0,1984,125
225,4.0,1984,126
231,4.0,1984,130
232,5.0,1984,131
235,3.0,1984,134
246,4.0,1984,138
261,3.0,1984,147
277,4.0,1984,155
289,2.0,1984,160
292,3.0,1984,162
296,5.0,1984,164
300,4.0,1984,166
305,3.0,1984,168
306,4.0,1984,169
307,4.0,1984,170
308,3.0,1984,171
315,3.0,1984,173
318,5.0,1984,176
333,3.0,1984,183
337,3.0,1984,184
344,3.0,1984,188
349,3.0,1984,191
353,4.0,1984,194
356,3.0,1984,196
357,4.0,1984,197
362,3.0,1984,201
367,3.0,1984,205
372,4.0,1984,209
377,3.0,1984,213
380,3.0,1984,216
382,4.0,1984,218
417,3.0,1984,225
431,2.0,1984,232
434,3.0,1984,234
440,3.0,1984,236
446,5.0,1984,239
454,3.0,1984,242
457,3.0,1984,244
471,4.0,1984,248
474,4.0,1984,249
480,3.0,1984,252
491,4.0,1984,258
497,3.0,1984,262
500,3.0,1984,263
502,3.0,1984,265
508,3.0,1984,267
521,3.0,1984,275
527,5.0,1984,277
529,4.0,1984,278
533,3.0,1984,281
537,3.0,1984,284
540,3.0,1984,287
541,4.0,1984,288
543,3.0,1984,290
552,3.0,1984,296
555,4.0,1984,298
585,4.0,1984,302
587,3.0,1984,304
588,3.0,1984,305
589,4.0,1984,306
590,4.0,1984,307
592,3.0,1984,308
593,5.0,1984,309
594,3.0,1984,310
595,3.0,1984,311
596,3.0,1984,312
597,4.0,1984,313
648,4.0,1984,325
733,3.0,1984,344
58,5.0,1985,42
208,5.0,1985,119
364,5.0,1985,202
527,5.0,1985,277
541,4.0,1985,288
590,5.0,1985,307
593,3.0,1985,309
750,4.0,1985,351
899,4.0,1985,387
902,5.0,1985,389
904,5.0,1985,391
912,5.0,1985,397
914,5.0,1985,399
916,4.0,1985,401
919,5.0,1985,402
920,5.0,1985,403
924,5.0,1985,407
952,5.0,1985,421
955,4.0,1985,424
969,5.0,1985,427
1019,5.0,1985,440
1028,5.0,1985,447
1036,4.0,1985,454
1081,4.0,1985,470
1097,4.0,1985,483
1172,5.0,1985,503
1183,5.0,1985,509
1198,5.0,1985,519
1200,5.0,1985,521
1204,5.0,1985,524
1214,5.0,1985,533
1230,3.0,1985,547
1247,3.0,1985,561
1252,4.0,1985,566
1262,5.0,1985,575
1265,4.0,1985,578
1277,4.0,1985,590
1282,4.0,1985,595
1303,5.0,1985,615
1307,4.0,1985,618
1584,5.0,1985,703
1617,3.0,1985,719
1674,5.0,1985,736
1947,5.0,1985,806
1949,5.0,1985,807
1951,4.0,1985,809
1953,4.0,1985,811
2006,5.0,1985,840
2020,3.0,1985,849
2022,4.0,1985,851
2028,5.0,1985,854
2067,5.0,1985,866
2080,4.0,1985,870
2081,5.0,1985,871
2396,5.0,1985,994
2565,5.0,1985,1051
2628,3.0,1985,1066
2640,5.0,1985,1067
2762,5.0,1985,1118
2819,5.0,1985,1134
2863,3.0,1985,1143
2917,5.0,1985,1155
3072,4.0,1985,1209
3147,4.0,1985,1227
3168,5.0,1985,1235
3334,4.0,1985,1279
3668,5.0,1985,1356
3699,5.0,1985,1365
3959,5.0,1985,1407
3996,5.0,1985,1423
4027,5.0,1985,1441
4308,4.0,1985,1475
4321,5.0,1985,1477
4896,3.0,1985,1533
4993,5.0,1985,1544
32,4.0,1986,27
110,4.0,1986,71
180,3.0,1986,106
260,4.0,1986,146
296,4.0,1986,164
318,5.0,1986,176
480,4.0,1986,252
541,4.0,1986,288
589,5.0,1986,306
593,4.0,1986,309
741,5.0,1986,347
919,5.0,1986,402
1097,4.0,1986,483
1148,4.0,1986,500
1196,5.0,1986,517
1200,3.0,1986,521
1206,3.0,1986,525
1210,5.0,1986,529
1214,4.0,1986,533
1240,4.0,1986,554
1270,5.0,1986,583
1372,4.0,1986,642
2105,2.0,1986,883
2406,4.0,1986,1001
2529,4.0,1986,1043
2571,5.0,1986,1053
2805,4.0,1986,1132
2916,5.0,1986,1154
3257,2.0,1986,1256
5218,5.0,1986,1563
5445,5.0,1986,1582
5872,4.0,1986,1613
5952,5.0,1986,1621
3,2.5,1987,2
5,2.5,1987,4
50,4.0,1987,39
110,5.0,1987,71
150,5.0,1987,84
151,4.5,1987,85
161,4.0,1987,92
208,1.5,1987,119
231,4.0,1987,130
246,5.0,1987,138
252,1.5,1987,142
318,4.0,1987,176
349,4.0,1987,191
356,5.0,1987,196
357,4.5,1987,197
368,3.5,1987,206
380,4.0,1987,216
434,2.0,1987,234
527,5.0,1987,277
590,4.5,1987,307
593,5.0,1987,309
597,3.0,1987,313
608,4.5,1987,316
653,5.0,1987,326
736,3.5,1987,345
852,2.5,1987,379
934,3.5,1987,414
1097,4.5,1987,483
1101,3.5,1987,485
1127,2.5,1987,493
1183,4.0,1987,509
1193,5.0,1987,515
1207,5.0,1987,526
1208,3.0,1987,527
1214,5.0,1987,533
1219,5.0,1987,537
1225,4.5,1987,543
1233,4.5,1987,549
1234,4.0,1987,550
1242,5.0,1987,556
1246,4.5,1987,560
1258,5.0,1987,571
1262,4.5,1987,575
1272,5.0,1987,585
1276,4.5,1987,589
1302,3.0,1987,614
1304,4.5,1987,616
1387,5.0,1987,653
1394,3.5,1987,658
1407,2.5,1987,662
1580,2.5,1987,702
1584,2.5,1987,703
1610,3.5,1987,714
1732,4.0,1987,758
1784,4.5,1987,769
1917,2.5,1987,797
1949,5.0,1987,807
1953,4.5,1987,811
1961,4.5,1987,819
1997,5.0,1987,833
2028,5.0,1987,854
2268,3.0,1987,936
2324,4.5,1987,958
2389,4.5,1987,988
2683,1.0,1987,1079
2710,4.0,1987,1093
2971,4.5,1987,1173
2997,2.0,1987,1184
3100,4.0,1987,1218
3198,4.0,1987,1242
3408,4.0,1987,1293
3418,4.0,1987,1295
3421,4.0,1987,1296
3468,4.5,1987,1309
3578,3.0,1987,1340
3683,5.0,1987,1360
3735,4.5,1987,1374
3844,4.5,1987,1393
3996,4.5,1987,1423
4023,4.5,1987,1439
4027,2.5,1987,1441
4041,3.5,1987,1446
4226,4.5,1987,1463
4246,4.0,1987,1468
4327,4.0,1987,1479
5010,2.5,1987,1547
5418,4.0,1987,1580
5445,4.0,1987,1582
5952,1.5,1987,1621
5991,4.0,1987,1627
5995,4.5,1987,1629
6365,2.0,1987,1649
6377,2.5,1987,1651
6539,3.5,1987,1661
6565,5.0,1987,1666
6711,1.0,1987,1676
6753,1.0,1987,1677
6787,4.0,1987,1682
6870,4.5,1987,1687
6947,4.5,1987,1697
7139,4.5,1987,1705
7147,3.0,1987,1707
7162,4.5,1987,1712
7318,4.5,1987,1718
7324,2.0,1987,1720
8376,3.5,1987,1745
8464,4.0,1987,1746
8529,3.0,1987,1748
8622,0.5,1987,1750
8665,2.0,1987,1757
8949,4.5,1987,1772
8958,3.0,1987,1775
8970,5.0,1987,1777
8977,2.0,1987,1779
30707,5.0,1987,1793
30749,4.0,1987,1794
30812,3.0,1987,1797
33166,4.0,1987,1807
33493,2.5,1987,1808
17,5.0,1988,14
34,4.0,1988,28
105,4.0,1988,69
110,4.0,1988,71
150,4.0,1988,84
151,3.0,1988,85
185,4.0,1988,108
186,3.0,1988,109
225,4.0,1988,126
231,1.0,1988,130
261,4.0,1988,147
272,4.0,1988,152
316,1.0,1988,174
318,1.0,1988,176
350,5.0,1988,192
357,5.0,1988,197
420,1.0,1988,227
454,5.0,1988,242
457,3.0,1988,244
500,3.0,1988,263
509,4.0,1988,268
515,5.0,1988,270
527,4.0,1988,277
586,3.0,1988,303
587,4.0,1988,304
588,3.0,1988,305
589,1.0,1988,306
590,4.0,1988,307
593,4.0,1988,309
595,2.0,1988,311
597,3.0,1988,313
1,3.0,1989,0
104,3.0,1989,68
112,4.0,1989,73
141,3.0,1989,80
260,4.0,1989,146
671,3.0,1989,330
733,3.0,1989,344
736,1.0,1989,345
737,3.0,1989,346
743,3.0,1989,348
780,3.0,1989,356
786,3.0,1989,362
832,3.0,1989,373
1073,3.0,1989,465
1210,3.0,1989,529
1356,3.0,1989,634
1405,3.0,1989,661
1429,3.0,1989,669
785,4.0,1990,361
1093,3.0,1990,479
1127,3.0,1990,493
2028,5.0,1990,854
2193,2.0,1990,924
2355,3.0,1990,970
2433,4.0,1990,1019
2580,5.0,1990,1055
2683,4.0,1990,1079
2694,4.0,1990,1086
2706,2.0,1990,1091
2710,3.0,1990,1093
2712,4.0,1990,1094
2718,1.0,1990,1098
2858,5.0,1990,1140
2861,1.0,1990,1142
2959,3.0,1990,1170
2976,1.0,1990,1175
2997,2.0,1990,1184
3039,3.0,1990,1199
3638,3.0,1990,1352
3717,1.0,1990,1371
39,5.0,1991,30
104,2.0,1991,68
110,3.0,1991,71
180,3.0,1991,106
296,2.0,1991,164
306,5.0,1991,169
318,3.0,1991,176
356,3.0,1991,196
357,3.0,1991,197
539,3.0,1991,286
588,4.0,1991,305
648,3.0,1991,325
733,3.0,1991,344
750,4.0,1991,351
780,3.0,1991,356
902,5.0,1991,389
910,4.0,1991,395
912,5.0,1991,397
919,4.0,1991,402
923,3.0,1991,406
1028,4.0,1991,447
1035,3.0,1991,453
1060,4.0,1991,462
1073,4.0,1991,465
1080,2.0,1991,469
1136,3.0,1991,498
1197,5.0,1991,518
1230,4.0,1991,547
1235,5.0,1991,551
1247,3.0,1991,561
1265,5.0,1991,578
1270,3.0,1991,583
1285,5.0,1991,598
1299,2.0,1991,611
1307,3.0,1991,618
1380,3.0,1991,650
1391,2.0,1991,656
1513,3.0,1991,687
1517,3.0,1991,689
1562,1.0,1991,698
1586,2.0,1991,704
1617,4.0,1991,719
1747,3.0,1991,760
1777,3.0,1991,767
1805,4.0,1991,774
1895,2.0,1991,790
1918,1.0,1991,798
1923,3.0,1991,801
1947,4.0,1991,806
2020,4.0,1991,849
2080,4.0,1991,870
2081,4.0,1991,871
2108,5.0,1991,885
2125,3.0,1991,897
2132,4.0,1991,899
2174,4.0,1991,919
2321,4.0,1991,957
2335,2.0,1991,962
2355,4.0,1991,970
2396,2.0,1991,994
2469,3.0,1991,1029
2485,2.0,1991,1034
2541,4.0,1991,1049
2571,3.0,1991,1053
2572,4.0,1991,1054
2580,4.0,1991,1055
2599,5.0,1991,1059
2606,1.0,1991,1062
2657,4.0,1991,1072
2671,3.0,1991,1075
2683,2.0,1991,1079
2688,2.0,1991,1082
2694,2.0,1991,1086
2700,4.0,1991,1088
2706,3.0,1991,1091
2710,4.0,1991,1093
2719,1.0,1991,1099
2724,2.0,1991,1103
2746,4.0,1991,1113
2747,4.0,1991,1114
2759,2.0,1991,1116
2805,2.0,1991,1132
2858,5.0,1991,1140
2918,5.0,1991,1156
2959,4.0,1991,1170
2997,4.0,1991,1184
3148,4.0,1991,1228
3176,4.0,1991,1239
3210,2.0,1991,1245
3354,2.0,1991,1280
3363,4.0,1991,1287
3451,3.0,1991,1305
3545,4.0,1991,1335
3623,3.0,1991,1347
3785,3.0,1991,1383
1,3.0,1992,0
3,3.0,1992,2
6,4.0,1992,5
25,3.0,1992,22
32,4.0,1992,27
41,3.0,1992,31
52,2.0,1992,40
76,3.0,1992,53
141,2.0,1992,80
260,3.0,1992,146
494,3.0,1992,261
608,2.0,1992,316
647,2.0,1992,324
648,2.0,1992,325
653,3.0,1992,326
708,3.0,1992,337
719,3.0,1992,340
733,4.0,1992,344
736,4.0,1992,345
737,3.0,1992,346
761,2.0,1992,352
765,3.0,1992,354
778,4.0,1992,355
780,3.0,1992,356
785,3.0,1992,361
786,3.0,1992,362
788,1.0,1992,363
802,3.0,1992,367
805,3.0,1992,369
832,3.0,1992,373
837,3.0,1992,375
849,3.0,1992,378
852,4.0,1992,379
858,3.0,1992,380
1047,3.0,1992,458
1061,3.0,1992,463
1210,3.0,1992,529
6534,4.0,1993,1659
33679,5.0,1993,1811
33794,3.5,1993,1812
58559,5.0,1993,1916
59315,3.5,1993,1919
59784,5.0,1993,1923
60072,4.0,1993,1926
72011,3.5,1993,1955
72378,4.5,1993,1957
72998,5.0,1993,1958
77561,4.0,1993,1964
79132,4.0,1993,1967
32,1.0,1994,27
34,5.0,1994,28
39,3.0,1994,30
150,4.0,1994,84
153,2.0,1994,86
165,4.0,1994,96
185,4.0,1994,108
225,5.0,1994,126
231,3.0,1994,130
266,3.0,1994,150
292,4.0,1994,162
296,2.0,1994,164
318,5.0,1994,176
339,3.0,1994,186
344,2.0,1994,188
349,2.0,1994,191
410,2.0,1994,221
434,4.0,1994,234
588,4.0,1994,305
590,1.0,1994,307
592,3.0,1994,308
595,3.0,1994,311
215,4.0,1995,120
509,4.0,1995,268
1080,4.5,1995,469
1289,5.0,1995,602
1354,5.0,1995,633
1682,4.0,1995,740
2076,5.0,1995,868
2291,4.0,1995,944
2318,4.0,1995,956
2571,3.0,1995,1053
2959,3.5,1995,1170
2997,4.0,1995,1184
3160,4.5,1995,1234
3178,3.0,1995,1240
3481,3.5,1995,1314
3556,4.0,1995,1339
3897,3.5,1995,1400
3910,4.5,1995,1401
3949,4.5,1995,1405
4226,4.0,1995,1463
4873,4.0,1995,1525
4878,3.0,1995,1527
4973,4.0,1995,1538
4993,2.5,1995,1544
4995,3.5,1995,1545
5608,3.5,1995,1597
5669,2.5,1995,1602
5952,2.5,1995,1621
6874,2.5,1995,1689
7147,4.0,1995,1707
7153,2.5,1995,1708
7323,2.5,1995,1719
7361,5.0,1995,1724
7438,2.5,1995,1729
8638,4.0,1995,1753
8784,3.5,1995,1760
55247,4.0,1995,1903
64839,3.5,1995,1938
69757,3.5,1995,1951
81591,4.0,1995,1971
1,4.5,1996,0
32,3.5,1996,27
47,4.0,1996,37
50,5.0,1996,39
65,0.5,1996,47
110,5.0,1996,71
168,2.0,1996,97
260,4.5,1996,146
296,5.0,1996,164
318,5.0,1996,176
364,5.0,1996,202
457,4.5,1996,244
480,5.0,1996,252
485,2.5,1996,255
543,2.5,1996,290
588,4.5,1996,305
589,5.0,1996,306
593,4.0,1996,309
733,4.0,1996,344
736,2.0,1996,345
780,3.0,1996,356
903,3.5,1996,390
913,3.0,1996,398
1036,4.0,1996,454
1196,5.0,1996,517
1197,4.5,1996,518
1198,5.0,1996,519
1200,5.0,1996,521
1210,4.0,1996,529
1240,3.0,1996,554
1270,4.5,1996,583
1291,5.0,1996,604
1411,3.5,1996,665
1544,3.0,1996,695
1580,4.0,1996,702
1617,5.0,1996,719
1748,4.5,1996,761
2428,0.5,1996,1017
2501,4.5,1996,1037
2571,5.0,1996,1053
2600,2.5,1996,1060
2628,2.5,1996,1066
2723,1.5,1996,1102
2762,4.5,1996,1118
2841,2.0,1996,1138
2959,5.0,1996,1170
3114,4.5,1996,1225
3256,4.0,1996,1255
3510,3.0,1996,1325
3555,3.0,1996,1338
3578,4.5,1996,1340
3646,0.5,1996,1354
3793,4.0,1996,1385
4226,5.0,1996,1463
4306,5.0,1996,1474
4638,3.5,1996,1504
4963,4.5,1996,1537
4993,4.5,1996,1544
4995,4.0,1996,1545
5349,4.0,1996,1575
5378,3.0,1996,1577
5418,4.0,1996,1580
5445,4.5,1996,1582
5903,4.0,1996,1618
5952,5.0,1996,1621
6333,5.0,1996,1647
6365,3.0,1996,1649
6377,4.5,1996,1651
6708,3.0,1996,1674
6874,4.0,1996,1689
6934,2.5,1996,1693
7153,4.0,1996,1708
8874,5.0,1996,1767
8961,5.0,1996,1776
32587,3.5,1996,1804
33493,3.5,1996,1808
33794,5.0,1996,1812
34405,4.5,1996,1818
44191,4.5,1996,1843
44665,3.5,1996,1847
46578,4.0,1996,1859
48516,5.0,1996,1870
48780,4.0,1996,1873
49272,4.0,1996,1874
49530,5.0,1996,1876
51255,5.0,1996,1878
51662,5.0,1996,1880
52281,3.5,1996,1881
53996,3.0,1996,1893
54286,4.5,1996,1897
54503,4.0,1996,1898
10,5.0,1997,8
150,5.0,1997,84
153,3.0,1997,86
161,4.0,1997,92
165,4.0,1997,96
208,4.0,1997,119
231,3.0,1997,130
253,4.0,1997,143
288,3.0,1997,159
292,5.0,1997,162
296,4.0,1997,164
316,5.0,1997,174
318,5.0,1997,176
329,5.0,1997,181
339,5.0,1997,186
344,3.0,1997,188
349,5.0,1997,191
356,5.0,1997,196
380,4.0,1997,216
434,5.0,1997,234
457,5.0,1997,244
588,5.0,1997,305
590,5.0,1997,307
592,4.0,1997,308
595,5.0,1997,311
592,5.0,1998,308
709,4.0,1998,338
904,5.0,1998,391
1033,4.0,1998,452
1036,4.0,1998,454
1088,4.0,1998,474
1090,5.0,1998,476
1091,3.0,1998,477
1101,5.0,1998,485
1127,3.0,1998,493
1186,2.0,1998,511
1196,4.0,1998,517
1197,5.0,1998,518
1198,4.0,1998,519
1199,3.0,1998,520
1200,3.0,1998,521
1210,5.0,1998,529
1215,5.0,1998,534
1221,4.0,1998,539
1222,5.0,1998,540
1228,5.0,1998,546
1242,5.0,1998,556
1246,5.0,1998,560
1257,5.0,1998,570
1258,5.0,1998,571
1259,5.0,1998,572
1261,5.0,1998,574
1270,5.0,1998,583
1274,4.0,1998,587
1285,5.0,1998,598
1288,4.0,1998,601
1291,4.0,1998,604
1293,4.0,1998,606
1307,3.0,1998,618
1347,3.0,1998,629
1374,2.0,1998,644
1375,2.0,1998,645
1376,2.0,1998,646
1378,3.0,1998,648
1394,4.0,1998,658
1396,4.0,1998,660
1407,3.0,1998,662
1587,3.0,1998,705
1663,4.0,1998,732
1958,5.0,1998,816
1961,5.0,1998,819
1962,3.0,1998,820
1965,4.0,1998,823
1970,3.0,1998,827
1971,2.0,1998,828
1994,4.0,1998,832
2000,4.0,1998,834
2001,4.0,1998,835
2003,4.0,1998,837
2005,5.0,1998,839
2011,4.0,1998,843
2020,5.0,1998,849
2021,4.0,1998,850
2022,4.0,1998,851
2054,3.0,1998,860
2064,4.0,1998,864
2072,4.0,1998,867
2076,5.0,1998,868
2081,3.0,1998,871
2088,5.0,1998,876
2114,5.0,1998,889
2115,5.0,1998,890
2123,2.0,1998,895
2133,3.0,1998,900
2134,5.0,1998,901
2139,4.0,1998,905
2140,4.0,1998,906
2141,4.0,1998,907
2143,5.0,1998,909
2144,5.0,1998,910
2161,4.0,1998,916
2174,5.0,1998,919
2193,4.0,1998,924
2247,1.0,1998,932
2248,5.0,1998,933
2288,4.0,1998,942
2312,4.0,1998,953
2348,5.0,1998,967
2376,3.0,1998,979
2379,3.0,1998,981
2406,3.0,1998,1001
2408,1.0,1998,1003
2410,4.0,1998,1005
2411,5.0,1998,1006
2413,4.0,1998,1008
2420,5.0,1998,1011
2421,3.0,1998,1012
2423,4.0,1998,1014
2447,3.0,1998,1020
2450,4.0,1998,1021
2455,3.0,1998,1023
2468,2.0,1998,1028
2470,3.0,1998,1030
2471,3.0,1998,1031
2474,5.0,1998,1032
2490,4.0,1998,1035
2502,3.0,1998,1038
2505,2.0,1998,1039
2513,5.0,1998,1040
2539,4.0,1998,1048
2541,3.0,1998,1049
2542,3.0,1998,1050
2572,3.0,1998,1054
2581,3.0,1998,1056
2599,4.0,1998,1059
2617,2.0,1998,1064
2622,5.0,1998,1065
2628,3.0,1998,1066
2642,3.0,1998,1069
2672,1.0,1998,1076
2683,5.0,1998,1079
2700,4.0,1998,1088
2706,4.0,1998,1091
2707,5.0,1998,1092
2710,2.0,1998,1093
2716,5.0,1998,1096
2717,3.0,1998,1097
2723,4.0,1998,1102
2724,4.0,1998,1103
2739,3.0,1998,1111
2746,4.0,1998,1113
2747,4.0,1998,1114
2761,4.0,1998,1117
2762,5.0,1998,1118
2770,3.0,1998,1121
2772,4.0,1998,1122
2791,3.0,1998,1125
2792,3.0,1998,1126
2794,3.0,1998,1127
2797,4.0,1998,1129
2804,5.0,1998,1131
2840,2.0,1998,1137
2883,3.0,1998,1148
2890,3.0,1998,1149
2915,4.0,1998,1153
2918,5.0,1998,1156
2919,4.0,1998,1157
2926,4.0,1998,1159
2942,4.0,1998,1161
2959,4.0,1998,1170
2985,4.0,1998,1176
2997,4.0,1998,1184
3005,2.0,1998,1186
3018,1.0,1998,1190
3033,4.0,1998,1195
3052,5.0,1998,1201
3071,4.0,1998,1208
3081,4.0,1998,1210
3087,4.0,1998,1213
3104,3.0,1998,1220
3113,3.0,1998,1224
3114,5.0,1998,1225
4006,5.0,1998,1428
1,4.0,1999,0
31,2.5,1999,26
39,3.5,1999,30
47,3.5,1999,37
50,5.0,1999,39
207,1.0,1999,118
256,2.0,1999,144
296,4.0,1999,164
318,5.0,1999,176
356,4.0,1999,196
357,3.5,1999,197
364,4.0,1999,202
377,3.5,1999,213
380,3.0,1999,216
454,3.5,1999,242
480,3.0,1999,252
500,3.0,1999,263
527,4.5,1999,277
539,3.5,1999,286
587,3.0,1999,304
593,3.5,1999,309
595,4.0,1999,311
597,3.0,1999,313
608,4.0,1999,316
780,3.0,1999,356
858,5.0,1999,380
899,5.0,1999,387
953,4.5,1999,422
1097,4.0,1999,483
1147,4.5,1999,499
1186,4.0,1999,511
1265,3.0,1999,578
1270,3.0,1999,583
1580,3.0,1999,702
1617,4.5,1999,719
1721,3.5,1999,754
2028,4.5,1999,854
2145,2.0,1999,911
2278,4.0,1999,939
2324,4.0,1999,958
2420,2.5,1999,1011
2571,3.5,1999,1053
2581,3.0,1999,1056
2762,4.5,1999,1118
2858,5.0,1999,1140
2908,3.5,1999,1151
2959,4.0,1999,1170
3107,2.0,1999,1222
3210,4.0,1999,1245
3252,4.0,1999,1251
3386,4.0,1999,1289
3578,4.5,1999,1340
3624,2.0,1999,1348
58559,4.5,1999,1916
2,3.5,2000,1
6,4.0,2000,5
10,2.5,2000,8
17,3.5,2000,14
21,4.0,2000,18
29,3.0,2000,25
32,4.5,2000,27
34,3.5,2000,28
47,4.0,2000,37
48,3.0,2000,38
50,4.5,2000,39
58,3.0,2000,42
70,3.5,2000,50
110,2.5,2000,71
111,4.0,2000,72
141,4.0,2000,80
153,3.0,2000,86
158,3.0,2000,89
159,3.0,2000,90
160,1.5,2000,91
165,4.0,2000,96
176,4.0,2000,104
185,4.0,2000,108
194,4.0,2000,112
223,3.5,2000,124
232,3.5,2000,131
235,3.5,2000,134
253,3.0,2000,143
260,5.0,2000,146
273,3.5,2000,153
293,5.0,2000,163
296,5.0,2000,164
306,3.5,2000,169
307,3.5,2000,170
316,2.5,2000,174
318,4.5,2000,176
329,4.0,2000,181
337,4.0,2000,184
344,1.0,2000,188
345,4.0,2000,189
355,3.0,2000,195
356,3.5,2000,196
357,4.0,2000,197
364,3.0,2000,202
367,1.5,2000,205
370,4.0,2000,207
382,3.5,2000,218
457,4.0,2000,244
471,4.0,2000,248
474,4.0,2000,249
480,3.5,2000,252
509,4.0,2000,268
515,3.0,2000,270
520,2.0,2000,274
527,3.0,2000,277
535,4.5,2000,283
541,5.0,2000,288
552,3.0,2000,296
555,4.5,2000,298
586,3.0,2000,303
588,2.5,2000,305
589,4.5,2000,306
590,2.5,2000,307
592,3.5,2000,308
593,4.0,2000,309
595,4.0,2000,311
608,4.5,2000,316
648,3.5,2000,325
673,2.0,2000,331
743,3.5,2000,348
778,5.0,2000,355
780,3.5,2000,356
837,4.0,2000,375
858,4.5,2000,380
903,4.0,2000,390
904,4.0,2000,391
910,4.0,2000,395
912,4.0,2000,397
920,3.5,2000,403
923,3.5,2000,406
924,2.5,2000,407
